base_name,Chamfer_Distance
ground_240_gt.ply,44.24831288072695
ground_194_gt.ply,41.00964624016954
ground_472_gt.ply,39.37561078928531
ground_323_gt.ply,42.17850309858586
ground_572_gt.ply,43.97864165530739
ground_223_gt.ply,42.35439862603599
ground_690_gt.ply,45.13550095147962
ground_376_gt.ply,41.029228365451694
ground_427_gt.ply,43.31721439418561
ground_790_gt.ply,41.74717483439073
ground_276_gt.ply,44.20727773931273
ground_527_gt.ply,43.17968784627635
ground_95_gt.ply,43.27825351298014
ground_368_gt.ply,41.46672326077619
ground_439_gt.ply,41.16825240039507
ground_268_gt.ply,46.60370866506356
ground_539_gt.ply,40.69972833929155
ground_315_gt.ply,43.94725170912768
ground_444_gt.ply,40.88839379096035
ground_215_gt.ply,42.08545435619769
ground_544_gt.ply,43.508937340656445
ground_535_gt.ply,42.30299138491189
ground_264_gt.ply,41.15076579700083
ground_782_gt.ply,43.003272260080166
ground_435_gt.ply,40.54248830707122
ground_364_gt.ply,42.827584616080436
ground_682_gt.ply,40.41750982150809
ground_87_gt.ply,41.4682274313941
ground_548_gt.ply,43.814099277360896
ground_219_gt.ply,43.88418957823539
ground_448_gt.ply,43.81306813984255
ground_319_gt.ply,39.098105794171616
ground_99_gt.ply,41.71611490443948
ground_556_gt.ply,43.81944942687098
ground_207_gt.ply,38.25260961135929
ground_456_gt.ply,41.73265811736456
ground_307_gt.ply,39.54401584504442
ground_226_gt.ply,43.46547241554247
ground_577_gt.ply,39.51683403937766
ground_191_gt.ply,42.23392484957173
ground_326_gt.ply,43.230888957561014
ground_477_gt.ply,39.90562454376127
ground_245_gt.ply,41.675047071956975
ground_514_gt.ply,45.60213251119268
ground_345_gt.ply,42.79102159206412
ground_414_gt.ply,43.38797109588459
ground_238_gt.ply,40.85269990854859
ground_569_gt.ply,44.45031541480971
ground_338_gt.ply,44.11662096290483
ground_469_gt.ply,40.28331936100161
ground_418_gt.ply,37.882260831411536
ground_349_gt.ply,41.206072223149235
ground_518_gt.ply,44.30798676789549
ground_249_gt.ply,45.44410264627509
ground_465_gt.ply,43.42302484911605
ground_334_gt.ply,40.75027096958834
ground_183_gt.ply,42.52731123447148
ground_565_gt.ply,43.64962987898353
ground_234_gt.ply,41.3343248469778
ground_406_gt.ply,40.811949302093225
ground_357_gt.ply,44.202863685625175
ground_506_gt.ply,43.499539192074764
ground_257_gt.ply,42.10639967966658
ground_699_gt.ply,41.06366786035459
ground_799_gt.ply,43.07259462465283
ground_302_gt.ply,40.964197095915615
ground_453_gt.ply,41.36046157112628
ground_202_gt.ply,44.07495165429124
ground_553_gt.ply,41.78026574601289
ground_361_gt.ply,40.47681008976524
ground_430_gt.ply,40.11112077631524
ground_687_gt.ply,41.950031902814345
ground_261_gt.ply,41.52130821661679
ground_530_gt.ply,40.050192671769636
ground_787_gt.ply,41.2364940854261
ground_82_gt.ply,43.41224905615619
ground_541_gt.ply,43.131846607014815
ground_210_gt.ply,40.826705252678124
ground_441_gt.ply,38.97884557715012
ground_310_gt.ply,41.37912984706985
ground_795_gt.ply,45.2082490318036
ground_522_gt.ply,41.575061841670106
ground_273_gt.ply,40.231497203826486
ground_695_gt.ply,41.67734581286147
ground_422_gt.ply,40.219209012572406
ground_373_gt.ply,41.722589225311744
ground_90_gt.ply,41.441659865056714
ground_588_gt.ply,40.273619185807036
ground_488_gt.ply,45.753294851230365
ground_742_gt.ply,44.13248752125951
ground_7_gt.ply,42.4717119332214
ground_642_gt.ply,42.13960123894378
ground_113_gt.ply,39.406364381565346
ground_47_gt.ply,42.666551545673585
ground_24_gt.ply,41.51505129875861
ground_721_gt.ply,42.198285728742405
ground_596_gt.ply,43.299825777390815
ground_621_gt.ply,41.406858521527326
ground_170_gt.ply,42.765480915323856
ground_496_gt.ply,43.97995196141971
ground_59_gt.ply,41.33728486725213
ground_28_gt.ply,44.79909982232995
ground_101_gt.ply,44.81026466762915
ground_650_gt.ply,42.205125088200106
ground_750_gt.ply,41.62344680035963
ground_55_gt.ply,41.86145236606668
ground_36_gt.ply,41.65868752121312
ground_484_gt.ply,41.731826676720935
ground_162_gt.ply,42.12587068392387
ground_633_gt.ply,43.995425651293296
ground_584_gt.ply,43.33318172570418
ground_733_gt.ply,47.106575099903004
ground_63_gt.ply,39.10448613562508
ground_380_gt.ply,39.76120278588055
ground_666_gt.ply,41.1081087725297
ground_137_gt.ply,42.86482128998362
ground_280_gt.ply,47.268725266077354
ground_766_gt.ply,42.02824934686673
ground_605_gt.ply,41.07961591540494
ground_154_gt.ply,41.86437291684859
ground_705_gt.ply,41.094194945703144
ground_678_gt.ply,42.11800505018883
ground_129_gt.ply,42.17620926981211
ground_778_gt.ply,42.83566135699463
ground_709_gt.ply,42.43213573097279
ground_158_gt.ply,43.26391461814855
ground_609_gt.ply,44.47032318506552
ground_71_gt.ply,39.79886416611017
ground_774_gt.ply,47.2358752655816
ground_292_gt.ply,42.25136801683538
ground_125_gt.ply,41.06538643705345
ground_674_gt.ply,43.521823501399005
ground_392_gt.ply,43.55799892226046
ground_717_gt.ply,41.333233744153986
ground_146_gt.ply,41.46719472333895
ground_617_gt.ply,43.33179549991935
ground_802_gt.ply,38.85768550999269
ground_12_gt.ply,41.160455438371116
ground_486_gt.ply,43.633849614056615
ground_160_gt.ply,40.22979979422473
ground_631_gt.ply,43.944104736349544
ground_586_gt.ply,41.49656118611557
ground_731_gt.ply,44.07451746391018
ground_34_gt.ply,39.95518486421301
ground_9_gt.ply,41.50905337632395
ground_49_gt.ply,40.85111185175544
ground_498_gt.ply,42.21431935380312
ground_598_gt.ply,43.03030670291082
ground_57_gt.ply,39.81023479827918
ground_103_gt.ply,40.072307198872764
ground_652_gt.ply,43.59267286525325
ground_752_gt.ply,39.95881044302417
ground_723_gt.ply,41.19717689303301
ground_594_gt.ply,40.36939009534418
ground_623_gt.ply,40.574369649437465
ground_172_gt.ply,39.50939611637777
ground_494_gt.ply,42.34794642329834
ground_26_gt.ply,39.41072709699043
ground_38_gt.ply,43.37903337109371
ground_45_gt.ply,39.71126886543877
ground_740_gt.ply,43.30843534939068
ground_5_gt.ply,43.04056278449956
ground_640_gt.ply,42.77665161707665
ground_111_gt.ply,38.64661332400891
ground_800_gt.ply,38.01455023086775
ground_10_gt.ply,38.758275344016255
ground_715_gt.ply,42.52498476967473
ground_144_gt.ply,39.72780000371339
ground_615_gt.ply,44.77071131773927
ground_768_gt.ply,42.70617302547266
ground_139_gt.ply,38.16371111126838
ground_668_gt.ply,41.67008441430353
ground_776_gt.ply,42.18012365010664
ground_290_gt.ply,44.75075708263278
ground_127_gt.ply,41.33765207085552
ground_676_gt.ply,41.02686583802338
ground_390_gt.ply,40.49807767135962
ground_73_gt.ply,42.137090272849356
ground_607_gt.ply,53.46382709839434
ground_156_gt.ply,40.740923749237666
ground_707_gt.ply,42.50868139541782
ground_619_gt.ply,42.93990565611165
ground_148_gt.ply,39.75584184336559
ground_719_gt.ply,41.063108432610576
ground_382_gt.ply,44.4411959079966
ground_664_gt.ply,41.00050984578642
ground_135_gt.ply,41.90397986891391
ground_282_gt.ply,43.28881942764692
ground_764_gt.ply,43.14069458979229
ground_61_gt.ply,40.49656734368948
ground_404_gt.ply,41.722684217607366
ground_355_gt.ply,43.16833487758383
ground_504_gt.ply,41.311249443592104
ground_255_gt.ply,44.53723229164137
ground_479_gt.ply,40.486264230246235
ground_328_gt.ply,38.50879208770022
ground_579_gt.ply,40.347680938379774
ground_228_gt.ply,40.80339890498995
ground_467_gt.ply,39.26044267421424
ground_336_gt.ply,43.035847250225686
ground_181_gt.ply,40.80540340433001
ground_567_gt.ply,44.695634205511816
ground_236_gt.ply,40.884640779463105
ground_247_gt.ply,45.19240666487387
ground_516_gt.ply,41.735648759558245
ground_347_gt.ply,42.85946116663162
ground_416_gt.ply,42.41634982830007
ground_259_gt.ply,66.84292118935132
ground_508_gt.ply,44.76393091351781
ground_359_gt.ply,42.04707235170422
ground_408_gt.ply,45.823037249385216
ground_224_gt.ply,40.84480634221407
ground_575_gt.ply,41.88440557024077
ground_193_gt.ply,41.73951982033573
ground_324_gt.ply,41.816487488754724
ground_475_gt.ply,41.754892134883505
ground_92_gt.ply,40.86523427205172
ground_797_gt.ply,44.96346621897199
ground_520_gt.ply,42.025889665304426
ground_271_gt.ply,41.25305991404641
ground_697_gt.ply,45.83273600000561
ground_420_gt.ply,40.99838799929594
ground_371_gt.ply,42.48556854606074
ground_789_gt.ply,42.593731891943975
ground_689_gt.ply,41.9781163310499
ground_543_gt.ply,43.26088716190102
ground_212_gt.ply,40.54178541552993
ground_443_gt.ply,43.57742827647304
ground_312_gt.ply,39.937360881498904
ground_80_gt.ply,43.527211625932125
ground_363_gt.ply,43.50701957339405
ground_432_gt.ply,43.98873314516649
ground_685_gt.ply,43.34714538602129
ground_263_gt.ply,42.71061114970258
ground_532_gt.ply,41.4343981721207
ground_785_gt.ply,41.858975404669735
ground_300_gt.ply,40.71871846257752
ground_451_gt.ply,40.33530992538352
ground_200_gt.ply,44.289508375825434
ground_551_gt.ply,41.00387269905031
ground_398_gt.ply,40.75523335822773
ground_298_gt.ply,43.07000008644918
ground_152_gt.ply,41.617546065429124
ground_603_gt.ply,43.83969779977254
ground_703_gt.ply,39.18160197857391
ground_386_gt.ply,41.481307701880056
ground_131_gt.ply,39.98073365236987
ground_660_gt.ply,46.55727155413698
ground_286_gt.ply,40.83227656873111
ground_760_gt.ply,41.29509529267348
ground_65_gt.ply,43.4995794671619
ground_808_gt.ply,42.18404215319453
ground_18_gt.ply,39.722352720284725
ground_69_gt.ply,43.28034694717599
ground_804_gt.ply,45.737383098713536
ground_14_gt.ply,41.64628833338388
ground_711_gt.ply,42.04778380525787
ground_611_gt.ply,45.069745440835185
ground_140_gt.ply,41.46941918218766
ground_772_gt.ply,43.6697846287753
ground_294_gt.ply,43.75893779075726
ground_672_gt.ply,44.9097609816068
ground_123_gt.ply,43.88406432623557
ground_394_gt.ply,43.7163269740978
ground_77_gt.ply,38.18409815898367
ground_727_gt.ply,43.32633385386209
ground_590_gt.ply,44.48021324162251
ground_176_gt.ply,40.69353810076785
ground_627_gt.ply,43.28088502169804
ground_490_gt.ply,41.055360557642466
ground_22_gt.ply,41.0156868970159
ground_41_gt.ply,40.284032704601714
ground_744_gt.ply,42.36346213194571
ground_1_gt.ply,40.69063488352827
ground_115_gt.ply,38.9667328441369
ground_644_gt.ply,43.511531125444364
ground_739_gt.ply,40.514749154679386
ground_168_gt.ply,42.604451931673324
ground_639_gt.ply,45.08168411617066
ground_648_gt.ply,40.73596390036956
ground_119_gt.ply,43.106372798863966
ground_748_gt.ply,40.477470105931516
ground_482_gt.ply,42.23974123467554
ground_635_gt.ply,39.566538048138895
ground_164_gt.ply,43.62336000770764
ground_582_gt.ply,44.84868893671591
ground_735_gt.ply,42.08787661791469
ground_30_gt.ply,44.85424084581096
ground_53_gt.ply,39.69333274229521
ground_656_gt.ply,41.928931545142376
ground_107_gt.ply,41.951016926945414
ground_756_gt.ply,44.98436516249594
ground_84_gt.ply,40.369502153723445
ground_436_gt.ply,39.67929266235408
ground_367_gt.ply,44.84721192916928
ground_681_gt.ply,42.89862324232825
ground_536_gt.ply,42.51059250743823
ground_267_gt.ply,43.78449341508049
ground_781_gt.ply,44.76984422082691
ground_455_gt.ply,42.01957079009003
ground_304_gt.ply,41.58814202132833
ground_555_gt.ply,42.32683614803349
ground_204_gt.ply,40.83281413702518
ground_428_gt.ply,43.8370092192209
ground_379_gt.ply,41.74206684407923
ground_528_gt.ply,41.87141654437435
ground_279_gt.ply,40.80855717574697
ground_208_gt.ply,42.51497790100897
ground_559_gt.ply,41.576036307567485
ground_308_gt.ply,42.46026925068176
ground_459_gt.ply,40.751329522285516
ground_96_gt.ply,39.78546608971724
ground_793_gt.ply,42.92559103151941
ground_275_gt.ply,42.21351474977877
ground_524_gt.ply,39.80464708057052
ground_693_gt.ply,44.04078318989647
ground_375_gt.ply,37.971230326489994
ground_424_gt.ply,41.4977042626682
ground_216_gt.ply,42.06734244801465
ground_547_gt.ply,45.759890589187734
ground_316_gt.ply,42.93051926576914
ground_447_gt.ply,42.84222798120577
ground_88_gt.ply,42.71137529181794
ground_189_gt.ply,40.30904539839504
ground_512_gt.ply,42.95717293431052
ground_243_gt.ply,44.6852984257988
ground_412_gt.ply,44.275927566363436
ground_343_gt.ply,41.075102975979384
ground_571_gt.ply,42.52412682353932
ground_220_gt.ply,44.74283791915242
ground_197_gt.ply,42.687117357444855
ground_471_gt.ply,42.99051112578469
ground_320_gt.ply,43.02528333857612
ground_351_gt.ply,41.21099171360954
ground_400_gt.ply,40.411876730182136
ground_251_gt.ply,47.8542312740141
ground_500_gt.ply,41.440106312218646
ground_332_gt.ply,40.98462073424049
ground_463_gt.ply,40.42345595159351
ground_185_gt.ply,42.104576060977365
ground_232_gt.ply,40.87251862973883
ground_563_gt.ply,40.0968121986908
ground_214_gt.ply,41.424365430537705
ground_545_gt.ply,45.06511777117647
ground_314_gt.ply,42.019436088072354
ground_445_gt.ply,42.098734535377915
ground_269_gt.ply,43.09585803618131
ground_538_gt.ply,39.7829289466229
ground_369_gt.ply,38.36490618121581
ground_438_gt.ply,43.643144361157375
ground_791_gt.ply,45.78733794830736
ground_277_gt.ply,38.5595218733315
ground_526_gt.ply,42.57335166015303
ground_691_gt.ply,42.213859614726296
ground_377_gt.ply,40.06380584701842
ground_426_gt.ply,40.575318459157316
ground_94_gt.ply,40.76963245522307
ground_457_gt.ply,41.9890826693138
ground_306_gt.ply,42.30531097245588
ground_557_gt.ply,41.706222614879145
ground_206_gt.ply,39.444194527487696
ground_98_gt.ply,38.86615119582823
ground_449_gt.ply,40.017213249803675
ground_318_gt.ply,41.20967102067356
ground_549_gt.ply,41.99441902448723
