base_name,Precision,Recall,Fscore
ground_503_gt.ply,85.83984375,32.938856015779095,47.60897802844674
ground_352_gt.ply,84.423828125,31.43491124260355,45.81191817476765
ground_403_gt.ply,89.697265625,35.798816568047336,51.1738040367716
ground_198_gt.ply,84.1796875,30.1405325443787,44.38795883500642
ground_231_gt.ply,84.814453125,29.240631163708088,43.488252306263334
ground_560_gt.ply,84.86328125,31.139053254437872,45.560500924039474
ground_331_gt.ply,86.474609375,30.39940828402367,44.98479660828399
ground_460_gt.ply,81.4453125,23.841222879684416,36.88516942485923
ground_186_gt.ply,83.59375,34.09763313609467,48.43768411956479
ground_411_gt.ply,76.46484375,25.04930966469428,37.73644334562235
ground_340_gt.ply,91.796875,34.62771203155818,50.286353747051905
ground_511_gt.ply,84.1796875,30.99112426035503,45.30354723797101
ground_240_gt.ply,82.958984375,28.069526627218934,41.94633252056427
ground_194_gt.ply,82.080078125,35.98372781065089,50.03306756918799
ground_472_gt.ply,88.818359375,32.71696252465483,47.8192987808502
ground_323_gt.ply,88.671875,31.558185404339252,46.54948125268345
ground_572_gt.ply,82.275390625,30.128205128205128,44.10552579110928
ground_223_gt.ply,90.185546875,33.93737672583826,49.316609546924184
ground_690_gt.ply,84.5703125,32.55670611439842,47.01444368066359
ground_376_gt.ply,90.478515625,33.71548323471401,49.12518969780955
ground_427_gt.ply,87.744140625,33.777120315581854,48.777380549517005
ground_790_gt.ply,87.79296875,34.590729783037474,49.62789808255571
ground_276_gt.ply,84.228515625,30.251479289940832,44.51497744990902
ground_527_gt.ply,83.69140625,30.57199211045365,44.784472513523674
ground_95_gt.ply,87.353515625,31.73076923076923,46.55180570887873
ground_368_gt.ply,88.28125,32.59368836291913,47.60972935762273
ground_439_gt.ply,85.693359375,30.85552268244576,45.373466433200655
ground_268_gt.ply,83.0078125,31.90335305719921,46.09173592230405
ground_539_gt.ply,87.939453125,33.80177514792899,48.833245127100035
ground_315_gt.ply,82.763671875,29.2776134122288,43.254105547270214
ground_444_gt.ply,89.111328125,30.485700197238657,45.42957749881423
ground_215_gt.ply,81.005859375,28.303747534516766,41.95000709250476
ground_544_gt.ply,81.8359375,28.846153846153843,42.65644088502783
ground_535_gt.ply,86.1328125,33.604536489151876,48.34670660416513
ground_264_gt.ply,83.3984375,33.12376725838264,47.41534781616871
ground_782_gt.ply,84.326171875,30.3870808678501,44.67532988164811
ground_435_gt.ply,91.015625,33.01282051282051,48.45150609706857
ground_364_gt.ply,86.962890625,30.83086785009862,45.522639288035684
ground_682_gt.ply,83.935546875,33.40729783037475,47.79259988197762
ground_87_gt.ply,87.59765625,31.323964497041416,46.14645944383165
ground_548_gt.ply,83.203125,30.498027613412226,44.63510079620532
ground_219_gt.ply,84.228515625,32.482741617357,46.8844766906932
ground_448_gt.ply,84.5703125,28.069526627218934,42.14936130918791
ground_319_gt.ply,87.744140625,37.61094674556213,52.652672811378544
ground_99_gt.ply,88.0859375,33.345660749506905,48.37758591700321
ground_556_gt.ply,86.474609375,31.176035502958584,45.82950641326317
ground_207_gt.ply,85.888671875,34.01134122287968,48.72708268907158
ground_456_gt.ply,88.623046875,29.043392504930964,43.74932986733214
ground_307_gt.ply,92.96875,35.23175542406312,51.09889779679556
ground_226_gt.ply,85.64453125,35.798816568047336,50.49223229367402
ground_577_gt.ply,85.25390625,34.146942800788956,48.76280668698207
ground_191_gt.ply,91.11328125,32.137573964497044,47.51544823318159
ground_326_gt.ply,89.111328125,31.348619329388562,46.38084545711113
ground_477_gt.ply,93.603515625,34.714003944773175,50.645505329987905
ground_245_gt.ply,84.033203125,29.721400394477314,43.91179608095465
ground_514_gt.ply,86.5234375,32.642998027613416,47.40234760148317
ground_345_gt.ply,88.8671875,31.06508875739645,46.03709949409781
ground_414_gt.ply,87.353515625,32.40877712031558,47.277328342185776
ground_238_gt.ply,86.71875,31.18836291913215,45.87705999973862
ground_569_gt.ply,85.44921875,28.957100591715978,43.25568092854582
ground_338_gt.ply,89.013671875,32.519723865877715,47.63628979535234
ground_469_gt.ply,88.525390625,33.82642998027613,48.94897211401242
ground_418_gt.ply,81.494140625,35.120808678500985,49.0870190898167
ground_349_gt.ply,85.15625,28.155818540433923,42.3193037329163
ground_518_gt.ply,81.298828125,27.144970414201186,40.700423885734686
ground_249_gt.ply,83.251953125,29.400887573964496,43.455296803067405
ground_465_gt.ply,81.34765625,30.436390532544376,44.29843266183852
